seed,condition,interface,regime,beta,stage,parameter_group,source_coefficient,individual_coefficient,extra_local_coefficient,coalition_coefficient,source_loss,individual_loss,extra_local_loss,coalition_loss,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2,training_json_sha256
0,P_J_b0p2,P,J,0.2,final,all_mappers,1.0,-0.1,0.0,-0.2,0.3278983235359192,0.9464483261108398,1.9894479513168335,0.9895286560058594,0.3436833620071411,0.2521454989910126,0.15384502708911896,0.21209058165550232,0.01738400012254715,0.20060418463767712,0.016846980899572372,0.23112248174868605,0.009423600509762764,0.17822757428257752,0.006974855437874794,0.17980448816819056,0.020486384630203247,0.6278566182822283,0.006417158059775829,0.11999692946018528,0.3436833620071411,0.025214554741978645,0.0,0.04241812601685524,-0.0017383999656885862,-0.2006041407347469,-0.0033693963196128607,-0.23112243855673603,0.0,,0.0,,0.0,,0.00012834317749366164,0.11999689425093331,0.051882144063711166,0.33255743980407715,4ab31d9842f31f1976a38245602532358ff596b8718b1980de2c20c57c0f1936
1,F_Iplus_b0p025,F,Iplus,0.025,fork,A_mapper,1.0,-0.1,-0.025,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.09026312828063965,0.13127513229846954,0.3290570378303528,0.236256405711174,5.902566772419959e-05,0.004981361537573439,0.00041235575918108225,0.019336509955395223,0.0005958828260190785,0.020062234571627317,0.037411049008369446,0.8660565238451261,0.05905507877469063,0.759630645068029,0.019513551145792007,0.6291732558582708,0.09026312828063965,0.01312751229852438,0.008226427249610424,0.0,-5.902573320781812e-06,-0.0049813674173414865,0.0,,-1.4897072105668485e-05,-0.020062233351593906,9.352761844638735e-05,0.8660564102910661,0.0,,0.0,,0.020665453746914864,0.09237366914749146,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,fork,B_mapper,1.0,-0.1,-0.025,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.2035096138715744,0.1874822974205017,0.4094996750354767,0.23731905221939087,-0.004617213737219572,-0.1210137675308684,0.0011151960352435708,0.02309051829177562,-0.002950376830995083,-0.03540291294622286,0.042433083057403564,0.5527016475906869,0.061818283051252365,0.6361078748488206,0.015700992196798325,0.3528858348756098,0.2035096138715744,0.01874823309481144,0.010237492620944977,0.0,0.00046172135625965893,0.12101374131314238,0.0,,7.375940913334489e-05,0.03540290478200994,0.00010608270531520247,0.5527014963957276,0.0,,0.0,,0.025854747742414474,0.20773926377296448,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,fork,A_heads,1.0,-0.1,-0.025,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.02640542946755886,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,fork,B_heads,1.0,-0.1,-0.025,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028041958808898926,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,fork,all_mappers,1.0,-0.1,-0.025,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.22262883186340332,0.22887283563613892,0.5253270268440247,0.33486923575401306,-0.004558187909424305,-0.08945746081722895,0.0015275515615940094,0.0204898708009671,-0.0023544938303530216,-0.020131976018678804,0.07984413206577301,0.6640778719296082,0.120873361825943,0.6871089498457665,0.03521454334259033,0.45946513243154813,0.22262883186340332,0.02288728579878807,0.013133175671100616,0.0,0.00045581880840472877,0.08945745550789762,0.0,,5.886234430363402e-05,0.02013197552097725,0.00019961032376158983,0.6640777857742782,0.0,,0.0,,0.03309877589344978,0.22735103964805603,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,final,A_mapper,1.0,-0.1,-0.025,0.0,0.3490893244743347,0.9076187610626221,1.9398826360702515,0.9251638650894165,0.13713335990905762,0.16499769687652588,0.30860665440559387,0.43689706921577454,0.0014059635577723384,0.06213739826177198,0.005219705402851105,0.08712117902566,0.0035401349887251854,0.08365105434040748,0.03496968373656273,0.6867656043671283,0.022948671132326126,0.17020531767931016,0.009208498522639275,0.12774144049007743,0.13713335990905762,0.016499768942594528,0.007715166080743074,0.0,-0.00014059635577723384,-0.06213740106762761,0.0,,-8.850338053889573e-05,-0.08365106287137875,8.742421778151765e-05,0.6867657265507474,0.0,,0.0,,0.02250809781253338,0.13730975985527039,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,final,B_mapper,1.0,-0.1,-0.025,0.0,0.3490893244743347,0.9076187610626221,1.9398826360702515,0.9251638650894165,0.36163803935050964,0.3993513286113739,0.561812698841095,0.5444808602333069,-0.009479706175625324,-0.06563955632761212,0.005512896925210953,0.02799775111829519,0.0097828833386302,0.048150546103611004,0.0894114226102829,0.3985165113477648,0.03373068943619728,0.11026839381668302,0.020527290180325508,0.0944047551427114,0.36163803935050964,0.03993513062596321,0.014045316725969315,0.0,0.0009479704895056784,0.06563955113452938,0.0,,-0.0002445720892865211,-0.048150549803813114,0.000223528579226695,0.3985165952651008,0.0,,0.0,,0.047319576144218445,0.3666444420814514,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,final,A_heads,1.0,-0.1,-0.025,0.0,0.3490893244743347,0.9076187610626221,1.9398826360702515,0.9251638650894165,0.016458194702863693,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.016458194702863693,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.016458194702863693,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,final,B_heads,1.0,-0.1,-0.025,0.0,0.3490893244743347,0.9076187610626221,1.9398826360702515,0.9251638650894165,0.03340480476617813,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03340480476617813,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.03340480476617813,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_Iplus_b0p025,F,Iplus,0.025,final,all_mappers,1.0,-0.1,-0.025,0.0,0.3490893244743347,0.9076187610626221,1.9398826360702515,0.9251638650894165,0.38676556944847107,0.432094544172287,0.6409926414489746,0.6980963945388794,-0.00807374157011509,-0.04831124792717918,0.010732601396739483,0.039750427136036805,0.013323018327355385,0.053740509056390745,0.12438111007213593,0.4490788500188871,0.05667936056852341,0.12666496375859276,0.029735788702964783,0.09857919884906921,0.38676556944847107,0.04320945590734482,0.016024814918637276,0.0,0.0008073741337284446,0.048311244867923056,0.0,,-0.0003330754698254168,-0.05374051468262802,0.00031095280428417027,0.4490789078830611,0.0,,0.0,,0.05239996686577797,0.3915124833583832,69259ec7432c7fb49af62c01df92946ac40ee03d43e9ca7b386812007fdaf48d
1,F_J_b0p025,F,J,0.025,fork,A_mapper,1.0,-0.1,0.0,-0.025,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.09026312828063965,0.13127513229846954,0.3290570378303528,0.236256405711174,5.902566772419959e-05,0.004981361537573439,0.00041235575918108225,0.019336509955395223,0.0005958828260190785,0.020062234571627317,0.037411049008369446,0.8660565238451261,0.05905507877469063,0.759630645068029,0.019513551145792007,0.6291732558582708,0.09026312828063965,0.01312751229852438,0.0,0.00590641051530838,-5.902573320781812e-06,-0.0049813674173414865,-1.03088959804154e-05,-0.019336512488892017,0.0,,0.0,,0.0,,4.878388426732272e-05,0.6291733433897962,0.017458096146583557,0.09175945073366165,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,fork,B_mapper,1.0,-0.1,0.0,-0.025,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.2035096138715744,0.1874822974205017,0.4094996750354767,0.23731905221939087,-0.004617213737219572,-0.1210137675308684,0.0011151960352435708,0.02309051829177562,-0.002950376830995083,-0.03540291294622286,0.042433083057403564,0.5527016475906869,0.061818283051252365,0.6361078748488206,0.015700992196798325,0.3528858348756098,0.2035096138715744,0.01874823309481144,0.0,0.005932976957410574,0.00046172135625965893,0.12101374131314238,-2.7879897970706224e-05,-0.023090513344130304,0.0,,0.0,,0.0,,3.925248165614903e-05,0.352885743458971,0.021568525582551956,0.20675842463970184,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,fork,A_heads,1.0,-0.1,0.0,-0.025,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.02640542946755886,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,fork,B_heads,1.0,-0.1,0.0,-0.025,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028041958808898926,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,fork,all_mappers,1.0,-0.1,0.0,-0.025,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.22262883186340332,0.22887283563613892,0.5253270268440247,0.33486923575401306,-0.004558187909424305,-0.08945746081722895,0.0015275515615940094,0.0204898708009671,-0.0023544938303530216,-0.020131976018678804,0.07984413206577301,0.6640778719296082,0.120873361825943,0.6871089498457665,0.03521454334259033,0.45946513243154813,0.22262883186340332,0.02288728579878807,0.0,0.008371733129024506,0.00045581880840472877,0.08945745550789762,-3.8188794860616326e-05,-0.02048986845344572,0.0,,0.0,,0.0,,8.803636592347175e-05,0.45946500437970744,0.027748625725507736,0.22620530426502228,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,final,A_mapper,1.0,-0.1,0.0,-0.025,0.34820494055747986,0.9024338722229004,1.9530075788497925,0.9304851293563843,0.13993340730667114,0.1610684096813202,0.3928689658641815,0.4116874933242798,-6.368884351104498e-05,-0.0028257359901832043,0.0046526165679097176,0.08076220728987549,0.00037507328670471907,0.0068225543075898535,0.053662508726119995,0.8480332445105548,0.013815408572554588,0.0854177909635561,0.007121622562408447,0.10739916588686349,0.13993340730667114,0.01610684208571911,0.0,0.010292185470461845,6.368902177200653e-06,0.0028257437031691548,-0.00011631542292889208,-0.0807622279683178,0.0,,0.0,,0.0,,1.7804057279136032e-05,0.10739918313849862,0.020024176687002182,0.14057894051074982,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,final,B_mapper,1.0,-0.1,0.0,-0.025,0.34820494055747986,0.9024338722229004,1.9530075788497925,0.9304851293563843,0.3592106103897095,0.34416401386260986,0.48009124398231506,0.4996495246887207,-0.007743604481220245,-0.06263665370763778,0.012976476922631264,0.07230064367167965,0.01318420097231865,0.07645059553923267,0.0499982051551342,0.3025973851835065,0.034464552998542786,0.1436757213389281,-0.008197101764380932,-0.04766826994040141,0.3592106103897095,0.03441639617085457,0.0,0.012491237372159958,0.0007743605528958142,0.06263667167446625,-0.0003244119288865477,-0.07230064928141246,0.0,,0.0,,0.0,,-2.049275644822046e-05,-0.047668284746117506,0.036049049347639084,0.36225906014442444,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,final,A_heads,1.0,-0.1,0.0,-0.025,0.34820494055747986,0.9024338722229004,1.9530075788497925,0.9304851293563843,0.016896096989512444,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.016896096989512444,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.016896096989512444,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,final,B_heads,1.0,-0.1,0.0,-0.025,0.34820494055747986,0.9024338722229004,1.9530075788497925,0.9304851293563843,0.03378060460090637,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03378060460090637,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.03378060460090637,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_J_b0p025,F,J,0.025,final,all_mappers,1.0,-0.1,0.0,-0.025,0.34820494055747986,0.9024338722229004,1.9530075788497925,0.9304851293563843,0.3855043351650238,0.37998929619789124,0.620349645614624,0.6474074125289917,-0.007807294372469187,-0.053296651613331365,0.017629094421863556,0.07063550753709066,0.01355927437543869,0.05669837919973846,0.1036607176065445,0.4397504668976455,0.048279959708452225,0.12021334808745954,-0.0010754800168797374,-0.004371729824678508,0.3855043351650238,0.03799893334507942,0.0,0.016185183078050613,0.000780729460529983,0.05329664797772604,-0.000440727366367355,-0.07063551822475206,0.0,,0.0,,0.0,,-2.6887000785791315e-06,-0.004371730058976681,0.04123714566230774,0.3885796070098877,d1b924600c752faaa66010397d804ab5acd6e954c9ed2231d9a95e330ad4570c
1,F_Iplus_b0p05,F,Iplus,0.05,fork,A_mapper,1.0,-0.1,-0.05,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.09026312828063965,0.13127513229846954,0.3290570378303528,0.236256405711174,5.902566772419959e-05,0.004981361537573439,0.00041235575918108225,0.019336509955395223,0.0005958828260190785,0.020062234571627317,0.037411049008369446,0.8660565238451261,0.05905507877469063,0.759630645068029,0.019513551145792007,0.6291732558582708,0.09026312828063965,0.01312751229852438,0.016452854499220848,0.0,-5.902573320781812e-06,-0.0049813674173414865,0.0,,-2.979414421133697e-05,-0.020062233351593906,0.0001870552368927747,0.8660564102910661,0.0,,0.0,,0.028585631400346756,0.09430365264415741,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,fork,B_mapper,1.0,-0.1,-0.05,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.2035096138715744,0.1874822974205017,0.4094996750354767,0.23731905221939087,-0.004617213737219572,-0.1210137675308684,0.0011151960352435708,0.02309051829177562,-0.002950376830995083,-0.03540291294622286,0.042433083057403564,0.5527016475906869,0.061818283051252365,0.6361078748488206,0.015700992196798325,0.3528858348756098,0.2035096138715744,0.01874823309481144,0.020474985241889954,0.0,0.00046172135625965893,0.12101374131314238,0.0,,0.00014751881826668978,0.03540290478200994,0.00021216541063040495,0.5527014963957276,0.0,,0.0,,0.034569524228572845,0.20935547351837158,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,fork,A_heads,1.0,-0.1,-0.05,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02640542946755886,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.02640542946755886,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,fork,B_heads,1.0,-0.1,-0.05,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.028041958808898926,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028041958808898926,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,fork,all_mappers,1.0,-0.1,-0.05,0.0,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.22262883186340332,0.22887283563613892,0.5253270268440247,0.33486923575401306,-0.004558187909424305,-0.08945746081722895,0.0015275515615940094,0.0204898708009671,-0.0023544938303530216,-0.020131976018678804,0.07984413206577301,0.6640778719296082,0.120873361825943,0.6871089498457665,0.03521454334259033,0.45946513243154813,0.22262883186340332,0.02288728579878807,0.026266351342201233,0.0,0.00045581880840472877,0.08945745550789762,0.0,,0.00011772468860726804,0.02013197552097725,0.00039922064752317965,0.6640777857742782,0.0,,0.0,,0.0448574423789978,0.22961466014385223,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,final,A_mapper,1.0,-0.1,-0.05,0.0,0.34879493713378906,0.9136250615119934,1.9601647853851318,0.9350754022598267,0.13859333097934723,0.15821944177150726,0.3086559474468231,0.3856320381164551,0.0007882903446443379,0.03594876925504449,-0.0012046946212649345,-0.022540395435958233,-0.0004288931377232075,-0.010026101918577293,0.03661571815609932,0.7497786313097989,0.02047799341380596,0.17204404367756204,0.00894335936754942,0.14657764054368674,0.13859333097934723,0.015821944922208786,0.015432799234986305,0.0,-7.882904901634902e-05,-0.035948774198387774,0.0,,2.144465543096885e-05,0.010026100028136538,0.00018307860591448843,0.7497785674884947,0.0,,0.0,,0.02923460863530636,0.14123740792274475,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,final,B_mapper,1.0,-0.1,-0.05,0.0,0.34879493713378906,0.9136250615119934,1.9601647853851318,0.9350754022598267,0.3572228252887726,0.3815281391143799,0.4168021082878113,0.47296711802482605,-0.02533882111310959,-0.1859176538251275,0.0027081123553216457,0.01602863462239438,0.009676790796220303,0.0649923505240527,0.034412212669849396,0.21639943216493493,0.05775661766529083,0.2929819712493765,0.025729497894644737,0.14258498306925363,0.3572228252887726,0.03815281763672829,0.020840106531977654,0.0,0.0025338821578770876,0.1859176390885682,0.0,,-0.00048383953981101513,-0.06499234703872445,0.00017206105985678732,0.2163993950381893,0.0,,0.0,,0.047265950590372086,0.3659813702106476,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,final,A_heads,1.0,-0.1,-0.05,0.0,0.34879493713378906,0.9136250615119934,1.9601647853851318,0.9350754022598267,0.021064333617687225,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.021064333617687225,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.021064333617687225,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,final,B_heads,1.0,-0.1,-0.05,0.0,0.34879493713378906,0.9136250615119934,1.9601647853851318,0.9350754022598267,0.03206794708967209,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03206794708967209,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.03206794708967209,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_Iplus_b0p05,F,Iplus,0.05,final,all_mappers,1.0,-0.1,-0.05,0.0,0.34879493713378906,0.9136250615119934,1.9601647853851318,0.9350754022598267,0.3831661343574524,0.413034051656723,0.5186448693275452,0.6102538704872131,-0.024550531059503555,-0.15512718647219823,0.0015034184325486422,0.006429574167829287,0.009247898124158382,0.046535655238036266,0.07102792710065842,0.3315684481991291,0.07823461294174194,0.24718283541336122,0.03467285633087158,0.137560333464101,0.3831661343574524,0.04130341485142708,0.025932244956493378,0.0,0.0024550529196858406,0.15512713832500855,0.0,,-0.0004623949062079191,-0.046535652564009,0.00035513966577127576,0.33156837965198477,0.0,,0.0,,0.05557635426521301,0.39228856563568115,9c9d651827955a201d626704d54b6f795f83eb90568821b9484b267a9dae7730
1,F_J_b0p05,F,J,0.05,fork,A_mapper,1.0,-0.1,0.0,-0.05,0.368573397397995,0.8316308856010437,1.8662097454071045,0.9209582805633545,0.09026312828063965,0.13127513229846954,0.3290570378303528,0.236256405711174,5.902566772419959e-05,0.004981361537573439,0.00041235575918108225,0.019336509955395223,0.0005958828260190785,0.020062234571627317,0.037411049008369446,0.8660565238451261,0.05905507877469063,0.759630645068029,0.019513551145792007,0.6291732558582708,0.09026312828063965,0.01312751229852438,0.0,0.01181282103061676,-5.902573320781812e-06,-0.0049813674173414865,-2.06177919608308e-05,-0.019336512488892017,0.0,,0.0,,0.0,,9.756776853464544e-05,0.6291733433897962,0.022516878321766853,0.09274372458457947,25933f2f0bbad82346acfd796b495b293c6d6cadc85684799cc5a0467de915c9
