seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
1,audit,D_init,SEX,catchup,catchup,True,False,True,True,False,3021,"[1574,1447]",True,development_evaluation_person_weighted,1,1436,165547.0,0.46728652762135414,1403,159443.0,0.5599493235827223,0.5393030378079942,0.5494322902243146,0.6241532984453297,True,True,2,1447,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation,0,1548,1548.0,0.5222672064777328,1649,1649.0,0.6082474226804123,0.6479328165374677,0.6274632467938692,0.6467382279303348,True,True,1,,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation,1,1416,1416.0,0.4777327935222672,1315,1315.0,0.5855513307984791,0.5437853107344632,0.5638960087879897,0.6467382279303349,True,True,2,,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation,0,1579,1579.0,0.523714759535655,1672,1672.0,0.6022727272727273,0.6377454084863838,0.6195016917871424,0.637617070145944,True,True,1,,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation,1,1436,1436.0,0.47628524046434495,1343,1343.0,0.5740878629932986,0.536908077994429,0.5548758546239655,0.637617070145944,True,True,2,,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation_person_weighted,0,1548,177866.0,0.5236080814146892,1649,192660.0,0.5978148032803903,0.6475380342505032,0.6216837684804845,0.6303379460344165,True,True,1,,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation_person_weighted,1,1416,161827.0,0.4763919185853109,1315,147033.0,0.5736263287833343,0.5211862050214118,0.5461503593861297,0.6303379460344165,True,True,2,,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation_person_weighted,0,1579,188726.0,0.5327134723786459,1672,200883.0,0.6009169516584281,0.6396257007513538,0.6196674101470961,0.620199820271413,True,True,1,,True
1,audit,D_init,SEX,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation_person_weighted,1,1436,165547.0,0.46728652762135414,1343,153390.0,0.5566073407653693,0.5157326922263769,0.535391001984718,0.620199820271413,True,True,2,,True
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,0,1713,1713.0,0.5779352226720648,2832,2832.0,0.5840395480225988,0.9655575014594279,0.7278327832783278,0.5753711100004993,True,True,1,1694,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,1,163,163.0,0.05499325236167341,16,16.0,0.3125,0.03067484662576687,0.055865921787709494,0.6333244262018605,True,True,2,181,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2,25,25.0,0.008434547908232119,0,0.0,,0.0,0.0,0.6330860837019394,True,True,3,30,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,4,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.6246098890768941,True,True,5,2,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,5,407,407.0,0.13731443994601888,66,66.0,0.5,0.08108108108108109,0.13953488372093023,0.7023721556377012,True,True,6,476,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,6,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.4306260575296108,True,True,7,11,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,7,455,455.0,0.15350877192982457,50,50.0,0.28,0.03076923076923077,0.055445544554455446,0.6295695934197328,True,True,8,469,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,8,183,183.0,0.06174089068825911,0,0.0,,0.0,0.0,0.5230398311728887,True,True,9,158,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,0,1680,1680.0,0.5572139303482587,2887,2887.0,0.5656390717007274,0.9720238095238095,0.7151302824611342,0.5727334135901552,True,True,1,1694,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,1,158,158.0,0.05240464344941957,19,19.0,0.3157894736842105,0.0379746835443038,0.06779661016949153,0.6262566292871605,True,True,2,181,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,2,14,14.0,0.004643449419568822,0,0.0,,0.0,0.0,0.4520397962583901,True,True,3,30,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,4,13,13.0,0.004311774461028192,0,0.0,,0.0,0.0,0.5461230974222313,True,True,5,2,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,5,455,455.0,0.15091210613598674,58,58.0,0.5517241379310345,0.07032967032967033,0.12475633528265107,0.6952888907967033,True,True,6,476,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,6,15,15.0,0.004975124378109453,0,0.0,,0.0,0.0,0.4681,True,True,7,11,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,7,491,491.0,0.1628524046434494,51,51.0,0.23529411764705882,0.024439918533604887,0.04428044280442804,0.6264254198391974,True,True,8,469,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,8,189,189.0,0.0626865671641791,0,0.0,,0.0,0.0,0.5699953567964892,True,True,9,158,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,0,1713,194640.0,0.5729879626604022,2832,326582.0,0.576130956390738,0.9666769420468557,0.7219725951705799,0.5744413537972681,True,True,1,1694,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,1,163,23099.0,0.06799963496451207,16,862.0,0.20417633410672853,0.007619377462227802,0.014690538792203998,0.6109332439292807,True,True,2,181,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2,25,1464.0,0.004309773825189215,0,0.0,,0.0,0.0,0.7036028630293761,True,True,3,30,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,4,9,526.0,0.0015484569891048682,0,0.0,,0.0,0.0,0.6629730510293723,True,True,5,2,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,5,407,44629.0,0.13138039347292996,66,7847.0,0.471900089206066,0.08297295480517153,0.14113118377925146,0.7124439794683156,True,True,6,476,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,6,9,1139.0,0.0033530275866738494,0,0.0,,0.0,0.0,0.4075503057591372,True,True,7,11,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,7,455,53601.0,0.15779247732511414,50,4402.0,0.2955474784189005,0.024271935225089084,0.04485974863369136,0.6394749087500247,True,True,8,469,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,8,183,20595.0,0.06062827317607369,0,0.0,,0.0,0.0,0.5259681792936092,True,True,9,158,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,0,1680,196490.0,0.5546287749842636,2887,343063.0,0.5611651504242661,0.9797699628479821,0.7136092283797885,0.5496903249165771,True,True,1,1694,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,1,158,24431.0,0.06896094254995441,19,1259.0,0.17474185861795075,0.009004952723998198,0.017127286882055275,0.5595668649289562,True,True,2,181,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,2,14,1034.0,0.002918653129084068,0,0.0,,0.0,0.0,0.38757698628962634,True,True,3,30,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,4,13,1905.0,0.005377209101455657,0,0.0,,0.0,0.0,0.5744714522684051,True,True,5,2,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,58,5244.0,0.5726544622425629,0.06700582368297744,0.11997363216875412,0.7140071565118193,True,True,6,476,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,0,0.0,,0.0,0.0,0.47319257737660547,True,True,7,11,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,51,4707.0,0.20905035054174634,0.015482652820391787,0.02883009580733058,0.6137941593981431,True,True,8,469,False
1,audit,D_init,RAC1P,logistic,logistic,False,False,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,0,0.0,,0.0,0.0,0.5752783629446261,True,True,9,158,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,0,1713,1713.0,0.5779352226720648,2745,2745.0,0.5919854280510018,0.9486281377699942,0.7290264692687304,0.5740752406831102,True,True,1,1694,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,1,163,163.0,0.05499325236167341,24,24.0,0.2916666666666667,0.04294478527607362,0.0748663101604278,0.6012039959436046,True,True,2,181,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2,25,25.0,0.008434547908232119,0,0.0,,0.0,0.0,0.6192446410343655,True,True,3,30,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,4,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.5212445948486557,True,True,5,2,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,5,407,407.0,0.13731443994601888,157,157.0,0.5414012738853503,0.20884520884520885,0.30141843971631205,0.7303062653082208,True,True,6,476,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,6,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.5118067305884565,True,True,7,11,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,7,455,455.0,0.15350877192982457,38,38.0,0.15789473684210525,0.013186813186813187,0.02434077079107505,0.6457057888305398,True,True,8,469,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,8,183,183.0,0.06174089068825911,0,0.0,,0.0,0.0,0.5306735989530833,True,True,9,158,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,0,1680,1680.0,0.5572139303482587,2811,2811.0,0.567769477054429,0.95,0.7107548430193721,0.5817324326734439,True,True,1,1694,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,1,158,158.0,0.05240464344941957,23,23.0,0.21739130434782608,0.03164556962025317,0.055248618784530384,0.6288584998870197,True,True,2,181,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,2,14,14.0,0.004643449419568822,0,0.0,,0.0,0.0,0.5190174703670205,True,True,3,30,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,4,13,13.0,0.004311774461028192,0,0.0,,0.0,0.0,0.6453646287090657,True,True,5,2,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,5,455,455.0,0.15091210613598674,137,137.0,0.5620437956204379,0.16923076923076924,0.26013513513513514,0.7278026270604396,True,True,6,476,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,6,15,15.0,0.004975124378109453,0,0.0,,0.0,0.0,0.48169999999999996,True,True,7,11,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,7,491,491.0,0.1628524046434494,44,44.0,0.22727272727272727,0.020366598778004074,0.037383177570093455,0.645989135662205,True,True,8,469,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,8,189,189.0,0.0626865671641791,0,0.0,,0.0,0.0,0.5971955425246296,True,True,9,158,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,0,1713,194640.0,0.5729879626604022,2745,314584.0,0.5875092185235105,0.9495530209617756,0.7258927309003503,0.5739634878033681,True,True,1,1694,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,1,163,23099.0,0.06799963496451207,24,1173.0,0.3137254901960784,0.01593142560283995,0.03032300593276203,0.5833674845256214,True,True,2,181,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2,25,1464.0,0.004309773825189215,0,0.0,,0.0,0.0,0.6551019217635828,True,True,3,30,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,4,9,526.0,0.0015484569891048682,0,0.0,,0.0,0.0,0.5512545408583842,True,True,5,2,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,5,407,44629.0,0.13138039347292996,157,19377.0,0.5542653661557516,0.24065069797665195,0.33559353810580256,0.7366235346788899,True,True,6,476,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,6,9,1139.0,0.0033530275866738494,0,0.0,,0.0,0.0,0.5032015634348184,True,True,7,11,False
1,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,7,455,53601.0,0.15779247732511414,38,4559.0,0.1958762886597938,0.016660136937743698,0.030708390646492435,0.6587466033762249,True,True,8,469,False
