seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
0,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5197901717565103,1e-12,0.7583780160857909,0.534041781336002,0.534041781336002,0.6682296097072804,0.6682296097072804,0.6682296097072804
0,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5044206651327255,1e-12,0.7743125419181757,0.5324465586093493,0.5324465586093493,0.6703801581708559,0.6703801581708559,0.6703801581708559
0,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.4830758165590498,1e-12,0.78713510720744,0.5233475650705472,0.5233475650705472,0.6749161768978683,0.6749161768978682,0.6749161768978682
0,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.48495140916913015,1e-12,0.7918513441930203,0.528402429976725,0.528402429976725,0.6681621549927538,0.6681621549927537,0.6681621549927537
0,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5139450127443472,1e-12,0.7580428954423593,0.5640405303977983,0.5640405303977983,0.6830563547660746,0.6830563547660746,0.6830563547660746
0,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.49865363923084255,1e-12,0.7763246143527833,0.5657309529402552,0.5657309529402552,0.6807343460444235,0.6807343460444235,0.6807343460444235
0,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.47524488126799364,1e-12,0.793159964407704,0.5693499937572588,0.5693499937572588,0.6915792561081688,0.6915792561081688,0.6915792561081688
0,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.4798288122293736,1e-12,0.79575688107715,0.5608412580320401,0.5608412580320401,0.6764606116723278,0.6764606116723277,0.6764606116723277
0,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6734371989915915,1e-12,0.5695564516129032,0.570881553200681,0.570881553200681,0.6050636578485934,0.6050636578485935,0.6050636578485935
0,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.687739224494798,1e-12,0.5474378488077118,0.5442433241147935,0.5442433241147935,0.5701529508257531,0.570152950825753,0.570152950825753
0,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6749541891343688,1e-12,0.5776518959992127,0.5787553379374137,0.5787553379374137,0.6033862671794235,0.6033862671794235,0.6033862671794235
0,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6853937705813493,1e-12,0.5536678275531779,0.5501404079303495,0.5501404079303495,0.5778537104778008,0.5778537104778008,0.5778537104778008
0,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6755498150648551,1e-12,0.5665322580645161,0.5673899011460954,0.5673899011460954,0.6011969200274453,0.6011969200274453,0.6011969200274453
0,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6899041498453666,1e-12,0.5530187721968544,0.5509341499503353,0.5509341499503353,0.5633709356337093,0.5633709356337093,0.5633709356337093
0,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6760280290877833,1e-12,0.5688810545546338,0.5695044476446118,0.5695044476446118,0.6006635352270446,0.6006635352270446,0.6006635352270446
0,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6880536984193419,1e-12,0.5586998071074504,0.5562524499635546,0.5562524499635546,0.5682419782515966,0.5682419782515966,0.5682419782515966
0,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.29215104356968763,1e-12,0.8659517426273459,0.7433211324419213,0.7433211324419213,0.9039837155449316,0.9039837155449315,0.9039837155449315
0,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.2982572802026588,1e-12,0.864185110663984,0.7287165965582307,0.7287165965582307,0.8963165322260956,0.8963165322260958,0.8963165322260958
0,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.27566102371135803,1e-12,0.873328740779012,0.7334995626396965,0.7334995626396965,0.9096289159833068,0.9096289159833069,0.9096289159833069
0,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3056148933795628,1e-12,0.8573536321493023,0.7092153642937493,0.7092153642937493,0.8885593421325334,0.8885593421325334,0.8885593421325334
0,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.29513348283813345,1e-12,0.8652815013404825,0.7626129827444535,0.7626129827444535,0.9012131172032568,0.9012131172032569,0.9012131172032569
0,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.3034710629859617,1e-12,0.8672032193158954,0.7548990959522854,0.7548990959522854,0.8925049287325286,0.8925049287325286,0.8925049287325286
0,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.2781226027133078,1e-12,0.8713051465311863,0.7491602050898796,0.7491602050898796,0.9069718697972791,0.9069718697972791,0.9069718697972791
0,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3128380204496956,1e-12,0.8598406062111504,0.7353204955444388,0.7353204955444388,0.8838252611330836,0.8838252611330837,0.8838252611330837
0,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.3030902776652787,1e-12,0.8900804289544236,0.8442662204450715,0.8442662204450715,0.8869323435845212,0.8869323435845212,0.8869323435845212
0,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.27640741992076345,1e-12,0.9030851777330651,0.8614320373441435,0.8614320373441435,0.9027926212558606,0.9027926212558606,0.9027926212558606
0,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.2968320808279472,1e-12,0.8968483595970034,0.8478531085185703,0.8478531085185703,0.8835645925666815,0.8835645925666815,0.8835645925666815
0,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.25912061325912705,1e-12,0.9154638311371547,0.8675472815713029,0.8675472815713029,0.9029290029584186,0.9029290029584185,0.9029290029584185
0,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.301161970944817,1e-12,0.8927613941018767,0.8452229912012714,0.8452229912012714,0.8852676642528563,0.8852676642528563,0.8852676642528563
0,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.2720504346863416,1e-12,0.9084507042253521,0.865412136846631,0.865412136846631,0.9030086194541695,0.9030086194541695,0.9030086194541695
0,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.2955967651967204,1e-12,0.8990097304744683,0.8487496792401317,0.8487496792401317,0.8804004444801496,0.8804004444801496,0.8804004444801496
0,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.2558949835369615,1e-12,0.9191508973756588,0.8700905212046092,0.8700905212046092,0.9028295459178666,0.9028295459178666,0.9028295459178666
0,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.483076638628753,1e-12,0.7861930294906166,0.5961871696709496,0.5961871696709496,0.7320057657434245,0.7320057657434245,0.7320057657434245
0,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5069324861738991,1e-12,0.7572099262240107,0.5861964424790788,0.5861964424790788,0.7337867496952348,0.7337867496952348,0.7337867496952348
0,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5026076689369454,1e-12,0.7745888228709206,0.5841326749603426,0.5841326749603426,0.7145859592244476,0.7145859592244476,0.7145859592244476
0,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5166082979704552,1e-12,0.7471755935368601,0.5736402788537385,0.5736402788537385,0.7308360954589809,0.7308360954589808,0.7308360954589808
0,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.484247005716224,1e-12,0.7835120643431636,0.5900599823307863,0.5900599823307863,0.7277403555541778,0.7277403555541777,0.7277403555541777
0,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5072294752989787,1e-12,0.7585513078470825,0.5821716245106188,0.5821716245106188,0.7330967809006416,0.7330973616824552,0.7330973616824552
0,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.500956380684635,1e-12,0.7738396624472574,0.5881766138834942,0.5881766138834942,0.7101965019402035,0.7101965019402035,0.7101965019402035
0,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5162398426918215,1e-12,0.7477382302680605,0.571634245257951,0.571634245257951,0.7285097096148805,0.7285103687946299,0.7285103687946299
0,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6820548121059419,1e-12,0.5644891122278057,0.5637453914337742,0.5637453914337742,0.5886887224721868,0.5886887224721868,0.5886887224721868
0,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6856411566802049,1e-12,0.5489604292421194,0.5475299293365123,0.5475299293365123,0.5790079559451691,0.5790079559451691,0.5790079559451691
0,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.680957499042865,1e-12,0.5682468810009071,0.566398115123329,0.566398115123329,0.5910389110118479,0.5910389110118479,0.5910389110118479
0,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6888772794388875,1e-12,0.5434981040937807,0.5413818010448466,0.5413818010448466,0.5688293190930144,0.5688293190930144,0.5688293190930144
0,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6686677115659542,1e-12,0.5872696817420435,0.5862449015910451,0.5862449015910451,0.6232594854224602,0.6232594854224602,0.6232594854224602
0,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6682118603645723,1e-12,0.5818242790073777,0.5809438185655529,0.5809438185655529,0.6242240792497138,0.6242240792497138,0.6242240792497138
0,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.666222121174079,1e-12,0.5960469116313043,0.5938684250998376,0.5938684250998376,0.625671369191445,0.6256713691914451,0.6256713691914451
0,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6723569126529159,1e-12,0.5816017788897502,0.5800255075088965,0.5800255075088965,0.6165454039195741,0.6165454039195741,0.6165454039195741
0,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6669094204915129,1e-12,0.5849246231155779,0.5862186118665974,0.5862186118665974,0.6274712340980871,0.6274713464473369,0.6274713464473369
