seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,evidence_audit_budget,origin_metrics,origin_release
0,transfer,E_K_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.3463978124865988,1e-12,0.8522117962466488,0.7088630761186225,0.7088630761186225,0.8532187943527303,0.8532187943527303,0.8532187943527303,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.3393804569289521,1e-12,0.8507712944332663,0.6925999922982655,0.6925999922982655,0.8565778475464312,0.8565778475464312,0.8565778475464312,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.32211698898322505,1e-12,0.8649157553316685,0.7080449488895052,0.7080449488895052,0.8645178013996296,0.8645178013996297,0.8645178013996297,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.34809307191545896,1e-12,0.8478905611702844,0.6731163737510674,0.6731163737510674,0.845118627346698,0.845118627346698,0.845118627346698,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.4248359685139499,1e-12,0.8364611260053619,0.7837815142729331,0.7837815142729331,0.8397309743844987,0.8397309743844987,0.8397309743844987,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.4022891730905586,1e-12,0.8501006036217303,0.798220318162275,0.798220318162275,0.8536622443338862,0.8536622443338862,0.8536622443338862,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.4225233329907984,1e-12,0.8417032635839146,0.7854110559123857,0.7854110559123857,0.8350623836940456,0.8350623836940456,0.8350623836940456,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.38186222703834233,1e-12,0.8639705992380462,0.8060666775174057,0.8060666775174057,0.8594047812250616,0.8594047812250616,0.8594047812250616,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.41312479845318384,1e-12,0.8341152815013405,0.7781332588273553,0.7781332588273553,0.8410165078579888,0.8410165078579888,0.8410165078579888,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.38843777359824583,1e-12,0.8484238765928906,0.7919292426755113,0.7919292426755113,0.8607162234097004,0.8607163513707183,0.8607163513707183,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.40883073174855106,1e-12,0.8406067912397026,0.7816146790200549,0.7816146790200549,0.8348418288229681,0.8348418288229682,0.8348418288229682,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.37015286409897635,1e-12,0.8651916406546937,0.8040403018804108,0.8040403018804108,0.8643098733175334,0.8643099973179345,0.8643099973179345,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,logistic,logistic,False,False,True,True,,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.5202939752618874,1e-12,0.761058981233244,0.552519102899921,0.552519102899921,0.6637561028534231,0.663756102853423,0.663756102853423,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,logistic,logistic,False,False,True,True,,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5276632696798313,1e-12,0.7424547283702213,0.5572769928511566,0.5572769928511566,0.696390789497374,0.696390789497374,0.696390789497374,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,logistic,logistic,False,False,True,True,,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5338613548317781,1e-12,0.7523953041132064,0.5504728156710696,0.5504728156710696,0.6545706207652662,0.6545706207652662,0.6545706207652662,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,logistic,logistic,False,False,True,True,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5347804189912061,1e-12,0.7371109800952292,0.5572947411440126,0.5572947411440126,0.69443349353755,0.69443349353755,0.69443349353755,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,mlp,mlp,True,True,True,False,,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.5181843510125042,1e-12,0.767426273458445,0.5309666919822068,0.5309666919822068,0.6603133960538756,0.6603133960538756,0.6603133960538756,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,mlp,mlp,True,True,True,False,,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5325116652514941,1e-12,0.7424547283702213,0.5321941878840782,0.5321941878840782,0.6867916276816874,0.6867916276816874,0.6867916276816874,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,mlp,mlp,True,True,True,False,,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5288844718700906,1e-12,0.7608829185682712,0.5307379472680777,0.5307379472680777,0.6500171375433184,0.6500171375433182,0.6500171375433182,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_C,public_coverage,mlp,mlp,True,True,True,False,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5384213674251425,1e-12,0.735794170724335,0.5319544734159921,0.5319544734159921,0.6885601176814327,0.6885601176814327,0.6885601176814327,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,transfer,E_K_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5263295713059623,1e-12,0.7654155495978552,0.533685263947961,0.533685263947961,0.6375634851138353,0.6375634851138354,0.6375634851138354,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5105927531226444,1e-12,0.7733065057008719,0.530173831336622,0.530173831336622,0.641254274006212,0.6412542740062119,0.6412542740062119,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.49454940777904616,1e-12,0.7948218950027268,0.5424125428563827,0.5424125428563827,0.642924572706036,0.642924572706036,0.642924572706036,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.4940882812660914,1e-12,0.7919979888729608,0.5424726261741172,0.5424726261741172,0.6381536260602482,0.6381536260602481,0.6381536260602481,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5201809684000736,1e-12,0.7727882037533512,0.5588116087065299,0.5588116087065299,0.6602755191393546,0.6602755191393546,0.6602755191393546,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5069808154673355,1e-12,0.7790073775989269,0.5533552580064208,0.5533552580064208,0.656764675175528,0.6567646751755278,0.6567646751755278,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.48943951815209613,1e-12,0.7936421826114411,0.5605466237749764,0.5605466237749764,0.6645096299183605,0.6645096299183606,0.6645096299183606,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.4920188261862168,1e-12,0.7915430910902882,0.54664012937926,0.54664012937926,0.6509102216767819,0.6509102216767819,0.6509102216767819,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,logistic,logistic,False,False,True,True,,False,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6868108181165583,1e-12,0.5569556451612904,0.5579746385098219,0.5579746385098219,0.5756433127493583,0.5756433127493583,0.5756433127493583,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,logistic,logistic,False,False,True,True,,False,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6907167696205746,1e-12,0.5408422120750888,0.5385303366896512,0.5385303366896512,0.5549382385307489,0.5549382385307489,0.5549382385307489,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,logistic,logistic,False,False,True,True,,False,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.688421820575803,1e-12,0.5541503193869823,0.5547446752599319,0.5547446752599319,0.5677903410190073,0.5677903410190073,0.5677903410190073,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,logistic,logistic,False,False,True,True,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6918963377006788,1e-12,0.5388146598337681,0.536459140688907,0.536459140688907,0.5496061811224031,0.5496061811224031,0.5496061811224031,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,mlp,mlp,True,True,True,False,,False,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6857686313089664,1e-12,0.546875,0.5468369291758786,0.5468369291758786,0.5750324007013798,0.5750324007013798,0.5750324007013798,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,mlp,mlp,True,True,True,False,,False,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.692083011309107,1e-12,0.5388127853881278,0.5383835063698599,0.5383835063698599,0.5577934442580587,0.5577934442580587,0.5577934442580587,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,mlp,mlp,True,True,True,False,,False,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6867229917389623,1e-12,0.5469282801877388,0.546722684980799,0.546722684980799,0.5710600408977322,0.5710600408977322,0.5710600408977322,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,commute_over20,mlp,mlp,True,True,True,False,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6925805155608473,1e-12,0.5318316846979267,0.5317051459459732,0.5317051459459732,0.5558992824154184,0.5558992824154183,0.5558992824154183,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.3452868048216631,1e-12,0.8461796246648794,0.6770187495331291,0.6770187495331291,0.854026294165982,0.854026294165982,0.854026294165982,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.33787032389616084,1e-12,0.852112676056338,0.6783880269741924,0.6783880269741924,0.8570648689912314,0.8570648689912312,0.8570648689912312,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
0,transfer,E_K_D,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.3241929575888725,1e-12,0.8569534142771033,0.6755004396587123,0.6755004396587123,0.8654878705237931,0.865487870523793,0.865487870523793,,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,D
