seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,evidence_audit_budget,origin_metrics,origin_release,validation_auroc,validation_coverage_complete
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,40,480,1.2511840092095956,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,45,540,1.2528369598688174,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,50,600,1.2533299497379278,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,55,660,1.2556423140579565,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,60,720,1.2569310011534642,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,65,780,1.2588950872667681,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,70,840,1.2574859439218224,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,75,900,1.26284242808988,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,80,960,1.264695146895099,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,85,1020,1.268439436241356,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,90,1080,1.2680433508443296,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,95,1140,1.270903344716071,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,100,1200,1.2703825643489952,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,105,1260,1.275055165422235,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.2777051872912206,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.2796175400783891,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.2826309047630027,False,120,results/redesign_20260908_acs_preservation_v1/extended/seed_1/metrics.json,C_tree_bank,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,0,0,0.6931949155377499,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,5,40,0.5446689362622925,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,10,80,0.5373769011876104,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,15,120,0.5341054782955593,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,20,160,0.531806369066965,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,25,200,0.532483954921242,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,30,240,0.5296061139831479,True,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,35,280,0.5306828830223146,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[495,1553]",True,40,320,0.5313295657683765,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,0,0,0.7092405433147727,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,5,40,0.6872895236724434,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,10,80,0.6862331249571116,True,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,15,120,0.6865612239156885,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,20,160,0.6872132572160812,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,25,200,0.6893343263350404,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,30,240,0.6938639831375616,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,35,280,0.6937084414495128,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[990,1058]",True,40,320,0.6983471715058177,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,0,0,0.7222014168227667,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,5,40,0.41984791974623087,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,10,80,0.39726236448435154,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,15,120,0.3778633827089002,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,20,160,0.3641985344885567,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,25,200,0.35660603157015786,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,30,240,0.35290473874945777,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,35,280,0.3534170583228864,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1658,390]",True,40,320,0.35161035482424874,True,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,0,0,0.7406819179363557,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,5,40,0.5301902873938591,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,10,80,0.45650473217242743,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,15,120,0.4115994341491294,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,20,160,0.3868825646998541,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,25,200,0.37413247700488117,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,30,240,0.36453663451583257,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,35,280,0.36144110806854995,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[671,1377]",True,40,320,0.35977885023623274,True,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,0,0,0.7357316296909142,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,5,40,0.5756680046015157,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,10,80,0.5549182726557579,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,15,120,0.5444226385705909,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,20,160,0.534217823750091,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,25,200,0.5267510849286774,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,30,240,0.5197119993038978,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,35,280,0.5147190639616612,False,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1565,483]",True,40,320,0.5135492895426591,True,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,0,0,0.6949171170007794,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,5,60,0.6859111149957655,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,10,120,0.6836767107823671,True,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,15,180,0.683900689734236,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,20,240,0.685401835651385,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,25,300,0.6866101215629766,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,30,360,0.6896707900480784,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,35,420,0.6908918034757535,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,40,480,0.6917979347986608,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,45,540,0.6966922208283859,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,50,600,0.7015849371186127,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,55,660,0.7067618574782997,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,60,720,0.7087837069244959,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,65,780,0.7151158609361511,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,70,840,0.7123021906549412,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,75,900,0.714788035160857,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,80,960,0.7181693365665844,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,85,1020,0.7222596173417429,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
1,audit,C_tree_bank_leace,SEX,mlp_0,mlp,False,False,False,False,120,True,False,3021,"[1574,1447]",True,90,1080,0.7269208386837759,False,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_1/metrics.json,C_tree_bank_leace,,
