comparison,left,right,role,target,audit_budget,selector,split,n_seeds,n_defined,complete,mean,sample_sd,per_seed
E_minus_S,E_rho0_D,S_rho0_D,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,-0.00031024740976885273,0.0067286061281802215,"{""0"":0.0037825376707687486,""1"":-0.008075990712281655,""2"":0.0033627108122063487}"
E_minus_S,E_rho0_D,S_rho0_D,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,0.0034441664786664106,0.001829165548519588,"{""0"":0.005054516102028228,""1"":0.003822599360351342,""2"":0.0014553839736196617}"
E_minus_S,E_rho0_D,S_rho0_D,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.0012539841377263532,0.006214973448005944,"{""0"":0.002908600816760698,""1"":-0.005620850778294217,""2"":0.006474202374712579}"
E_minus_S,E_rho0_D,S_rho0_D,transfer,public_coverage,,primary,validation,3,3,True,-0.0008021430342506538,0.0033297490178167974,"{""0"":0.00262688546899964,""1"":-0.0040228283135398946,""2"":-0.001010486258211707}"
E_minus_S,E_rho0_D,S_rho0_D,transfer,public_coverage,,primary,development_evaluation,3,3,True,0.0030100114283127346,0.0017395698522844013,"{""0"":0.0021229786340588586,""1"":0.0050142913845399595,""2"":0.0018927642663393862}"
E_minus_S,E_rho0_D,S_rho0_D,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,0.0002432589526924859,0.005195588471379754,"{""0"":0.004458379452899397,""1"":-0.005561423007672317,""2"":0.0018328204128503778}"
E_minus_S,E_rho0_D,S_rho0_D,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,0.0026767126780370964,0.0033481718046229833,"{""0"":-0.0003101213842459094,""1"":0.006296010972693056,""2"":0.002044248445664143}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,primary,validation,3,3,True,0.009199850515564526,0.008379058962030544,"{""0"":0.009737112533952819,""1"":0.017297350107304266,""2"":0.0005650889054364949}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,primary,development_evaluation,3,3,True,0.006511893833417622,0.008785195315226382,"{""0"":0.010307589205865386,""1"":0.012761081141985375,""2"":-0.0035329888475978954}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.012268351420368936,0.008820849131047978,"{""0"":0.018926861038355947,""1"":0.015614092240069932,""2"":0.0022641009826809277}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.006213385798190345,0.007683838847040889,"{""0"":0.01016850267558067,""1"":0.011113993342657502,""2"":-0.00264233862366714}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,primary,validation,3,3,True,0.015090899802888913,0.017558140688551552,"{""0"":0.030725466449225802,""1"":0.018452102458371922,""2"":-0.003904869498930985}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.009514739781298983,0.010325747935085379,"{""0"":0.020125004691774695,""1"":0.00891999789543707,""2"":-0.0005007832433148174}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,0.01255363598413739,0.015615349201894299,"{""0"":0.027192413121094106,""1"":0.014351197763663892,""2"":-0.0038827029323458273}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.005507344894665127,0.010783729858278324,"{""0"":0.017188921048417516,""1"":-0.004067665133218545,""2"":0.0034007787687964086}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,pooled,validation,3,3,True,0.004740890615656597,0.006370459750637429,"{""0"":0.009290284103521618,""1"":0.00747219243384134,""2"":-0.002539804690393166}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,pooled,development_evaluation,3,3,True,-0.0036601418577032105,0.00640885486893706,"{""0"":0.0031006649702685074,""1"":-0.004434391207318256,""2"":-0.009646699336059883}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,pooled,validation_person_weighted,3,3,True,0.0021854056237616826,0.004983221348302587,"{""0"":0.0075488630877960095,""1"":0.0013085281404072724,""2"":-0.002301174356918234}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,-0.0005415026135492385,0.006513697449457893,"{""0"":0.006845483934914354,""1"":-0.005460792266747672,""2"":-0.0030091995088143975}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,pooled,validation,3,3,True,0.000900292478875094,0.013373166281826186,"{""0"":0.015808665478135087,""1"":-0.0030686555371537416,""2"":-0.010039132504356063}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,pooled,development_evaluation,3,3,True,0.0024761814033157727,0.012691718392919877,"{""0"":0.016420471121082247,""1"":-0.008400743086407703,""2"":-0.0005911838247272261}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,-0.004109185054878968,0.014841923411289851,"{""0"":0.012347806736443756,""1"":-0.008195428371104096,""2"":-0.016479933529976565}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,0.0021418515168551235,0.018830903598459767,"{""0"":0.021993428432413475,""1"":-0.015467627513086502,""2"":-0.00010024636876160287}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,primary,validation,3,3,True,0.009199850515564526,0.008379058962030544,"{""0"":0.009737112533952819,""1"":0.017297350107304266,""2"":0.0005650889054364949}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,primary,development_evaluation,3,3,True,0.006511893833417622,0.008785195315226382,"{""0"":0.010307589205865386,""1"":0.012761081141985375,""2"":-0.0035329888475978954}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,primary,validation_person_weighted,3,3,True,0.012268351420368936,0.008820849131047978,"{""0"":0.018926861038355947,""1"":0.015614092240069932,""2"":0.0022641009826809277}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.006213385798190345,0.007683838847040889,"{""0"":0.01016850267558067,""1"":0.011113993342657502,""2"":-0.00264233862366714}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,primary,validation,3,3,True,0.015090899802888913,0.017558140688551552,"{""0"":0.030725466449225802,""1"":0.018452102458371922,""2"":-0.003904869498930985}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,primary,development_evaluation,3,3,True,0.009514739781298983,0.010325747935085379,"{""0"":0.020125004691774695,""1"":0.00891999789543707,""2"":-0.0005007832433148174}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,0.01255363598413739,0.015615349201894299,"{""0"":0.027192413121094106,""1"":0.014351197763663892,""2"":-0.0038827029323458273}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,0.005507344894665127,0.010783729858278324,"{""0"":0.017188921048417516,""1"":-0.004067665133218545,""2"":0.0034007787687964086}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,pooled,validation,3,3,True,0.004740890615656597,0.006370459750637429,"{""0"":0.009290284103521618,""1"":0.00747219243384134,""2"":-0.002539804690393166}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,pooled,development_evaluation,3,3,True,-0.0036601418577032105,0.00640885486893706,"{""0"":0.0031006649702685074,""1"":-0.004434391207318256,""2"":-0.009646699336059883}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,pooled,validation_person_weighted,3,3,True,0.0021854056237616826,0.004983221348302587,"{""0"":0.0075488630877960095,""1"":0.0013085281404072724,""2"":-0.002301174356918234}"
E_minus_S,E_rho0_D,S_rho0_D,audit,SEX,360,pooled,development_evaluation_person_weighted,3,3,True,-0.0005415026135492385,0.006513697449457893,"{""0"":0.006845483934914354,""1"":-0.005460792266747672,""2"":-0.0030091995088143975}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,pooled,validation,3,3,True,0.000900292478875094,0.013373166281826186,"{""0"":0.015808665478135087,""1"":-0.0030686555371537416,""2"":-0.010039132504356063}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,pooled,development_evaluation,3,3,True,0.0024761814033157727,0.012691718392919877,"{""0"":0.016420471121082247,""1"":-0.008400743086407703,""2"":-0.0005911838247272261}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,pooled,validation_person_weighted,3,3,True,-0.004109185054878968,0.014841923411289851,"{""0"":0.012347806736443756,""1"":-0.008195428371104096,""2"":-0.016479933529976565}"
E_minus_S,E_rho0_D,S_rho0_D,audit,RAC1P,360,pooled,development_evaluation_person_weighted,3,3,True,0.0021418515168551235,0.018830903598459767,"{""0"":0.021993428432413475,""1"":-0.015467627513086502,""2"":-0.00010024636876160287}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,same_residence,,primary,validation,3,3,True,0.0017778280890386837,0.000774627387254692,"{""0"":0.0017432386686635493,""1"":0.0025691707745376102,""2"":0.0010210748239148915}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,same_residence,,primary,development_evaluation,3,3,True,0.0016791655446311005,0.0005969776196515679,"{""0"":0.0009904702909517837,""1"":0.0019978925931295466,""2"":0.002049133749811971}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,same_residence,,primary,validation_person_weighted,3,3,True,0.0015528387600308908,0.0009006873946289795,"{""0"":0.0015643052621566733,""1"":0.0024477381601306636,""2"":0.0006464728578053358}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,0.0015602134581733467,0.0006457544138874784,"{""0"":0.0009896102373352922,""1"":0.0022612165676660356,""2"":0.001429813569518712}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,commute_over20,,primary,validation,3,3,True,0.00025475105154718997,0.0001368157024100585,"{""0"":0.00010386201829315489,""1"":0.00028966272767783074,""2"":0.0003707284086705842}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,commute_over20,,primary,development_evaluation,3,3,True,-0.0004437367609476291,0.0008388803149818984,"{""0"":0.00036664873448721824,""1"":-0.0003893898537322693,""2"":-0.0013084691635978363}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,-0.0006009157308650703,0.0004122377050235792,"{""0"":-0.0005493242210161675,""1"":-0.00021690218559400343,""2"":-0.00103652078598504}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,4.485384909221531e-05,0.0008468106257155551,"{""0"":0.000814370424744193,""1"":-0.0008623711033856063,""2"":0.00018256222591805926}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,income_binary,,primary,validation,3,3,True,-0.0010228898544210423,0.002239898878774633,"{""0"":0.0015571409616297882,""1"":-0.002470155789653594,""2"":-0.0021556547352393207}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,income_binary,,primary,development_evaluation,3,3,True,-0.0003435808786616719,0.0009098007706456026,"{""0"":0.0006812087723530591,""1"":-0.0010562057484859722,""2"":-0.0006557456598521028}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,income_binary,,primary,validation_person_weighted,3,3,True,-0.0006813963718058091,0.0015861534536749686,"{""0"":0.0009706019426518053,""1"":-0.0021922743178556248,""2"":-0.000822516740213608}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,0.00016849525530040119,0.0011714630575426679,"{""0"":0.0005539142786355478,""1"":0.0010986903822935434,""2"":-0.0011471188950278877}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,civilian_at_work,,primary,validation,3,3,True,0.00021196018566269995,0.0005779435562886722,"{""0"":-0.00035635419853286,""1"":0.00019316057425061706,""2"":0.0007990741812703428}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,-0.0014886223147767552,0.0012876913730580123,"{""0"":-4.9099572126953817e-05,""1"":-0.0025308426405338813,""2"":-0.0018859247316694305}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,-0.0002809663609409004,0.0009168398789927152,"{""0"":-0.0008980651794372463,""1"":-0.0007173915484872673,""2"":0.0007725576451018124}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,-0.0016226693489463744,0.0006289341115370307,"{""0"":-0.0011031563371160513,""1"":-0.0014429514078693195,""2"":-0.002321900301853752}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,public_coverage,,primary,validation,3,3,True,7.99862860640747e-05,0.0004717252373163146,"{""0"":0.000587035256672086,""1"":-0.0003458771257050519,""2"":-1.199272774810023e-06}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,public_coverage,,primary,development_evaluation,3,3,True,0.0013232339726044762,0.0032475796370328553,"{""0"":0.0006806952586776438,""1"":-0.00155504843586729,""2"":0.004844055095003075}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.0005181236187331203,0.0021913680029273103,"{""0"":0.0016768425272937204,""1"":-0.0005253377168597528,""2"":-0.0027058756666333283}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,0.001563785847035426,0.0034078023792708397,"{""0"":0.00020432947377568844,""1"":-0.0009544581102200467,""2"":0.005441486177550636}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,primary,validation,3,3,True,0.0019432517237013929,0.0014261703231982605,"{""0"":0.001786583676199216,""1"":0.003441287523509806,""2"":0.0006018839713951563}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,primary,development_evaluation,3,3,True,0.0016089061241258602,0.0006269507475611366,"{""0"":0.0013741882206077527,""1"":0.0023193484335957137,""2"":0.0011331817181741144}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.0004854920010642916,0.001950553433529676,"{""0"":-0.00028278278197912954,""1"":0.002703198068790713,""2"":-0.0009639392836187088}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.0005610832133483937,0.0014477108500206535,"{""0"":-0.00024368512738792703,""1"":0.0022323754353810177,""2"":-0.00030544066794790936}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,primary,validation,3,3,True,-0.0004469515039339604,0.0014138000793575906,"{""0"":0.001131031548421646,""1"":-0.0015983071829337447,""2"":-0.0008735788772897823}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.0008838454123771822,0.0005290766377367125,"{""0"":0.0007216105615672763,""1"":0.001475043202514792,""2"":0.00045488247304947826}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,-0.0007331727914835865,0.001038321854924235,"{""0"":0.00035955562865463975,""1"":-0.0008522540457962524,""2"":-0.001706819957309147}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.002150244983724958,0.0018367376428464447,"{""0"":0.0005626225664956408,""1"":0.0017261906562962004,""2"":0.004161921728383033}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,pooled,validation,3,3,True,0.0019432517237013929,0.0014261703231982605,"{""0"":0.001786583676199216,""1"":0.003441287523509806,""2"":0.0006018839713951563}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,pooled,development_evaluation,3,3,True,0.0016089061241258602,0.0006269507475611366,"{""0"":0.0013741882206077527,""1"":0.0023193484335957137,""2"":0.0011331817181741144}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,pooled,validation_person_weighted,3,3,True,0.0004854920010642916,0.001950553433529676,"{""0"":-0.00028278278197912954,""1"":0.002703198068790713,""2"":-0.0009639392836187088}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,0.0005610832133483937,0.0014477108500206535,"{""0"":-0.00024368512738792703,""1"":0.0022323754353810177,""2"":-0.00030544066794790936}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,pooled,validation,3,3,True,-0.0004469515039339604,0.0014138000793575906,"{""0"":0.001131031548421646,""1"":-0.0015983071829337447,""2"":-0.0008735788772897823}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,pooled,development_evaluation,3,3,True,0.0008838454123771822,0.0005290766377367125,"{""0"":0.0007216105615672763,""1"":0.001475043202514792,""2"":0.00045488247304947826}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,-0.0007331727914835865,0.001038321854924235,"{""0"":0.00035955562865463975,""1"":-0.0008522540457962524,""2"":-0.001706819957309147}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,0.002150244983724958,0.0018367376428464447,"{""0"":0.0005626225664956408,""1"":0.0017261906562962004,""2"":0.004161921728383033}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,360,primary,validation,3,3,True,0.0019432517237013929,0.0014261703231982605,"{""0"":0.001786583676199216,""1"":0.003441287523509806,""2"":0.0006018839713951563}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,360,primary,development_evaluation,3,3,True,0.0016089061241258602,0.0006269507475611366,"{""0"":0.0013741882206077527,""1"":0.0023193484335957137,""2"":0.0011331817181741144}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,360,primary,validation_person_weighted,3,3,True,0.0004854920010642916,0.001950553433529676,"{""0"":-0.00028278278197912954,""1"":0.002703198068790713,""2"":-0.0009639392836187088}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.0005610832133483937,0.0014477108500206535,"{""0"":-0.00024368512738792703,""1"":0.0022323754353810177,""2"":-0.00030544066794790936}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,360,primary,validation,3,3,True,-0.0004469515039339604,0.0014138000793575906,"{""0"":0.001131031548421646,""1"":-0.0015983071829337447,""2"":-0.0008735788772897823}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,360,primary,development_evaluation,3,3,True,0.0008838454123771822,0.0005290766377367125,"{""0"":0.0007216105615672763,""1"":0.001475043202514792,""2"":0.00045488247304947826}"
rho0_minus_rho0p1,R_rho0_C,R_rho0p1_C,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,-0.0007331727914835865,0.001038321854924235,"{""0"":0.00035955562865463975,""1"":-0.0008522540457962524,""2"":-0.001706819957309147}"
