seed,role,release,parent,erased,target,candidate_id,family,selected,selected_within_family,auc_selected,fit_support,fit_rows,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,1,18.0,0.0,0.0,0.0,0.45962110095729947,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.4244215291522083,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,3,198.0,0.25252525252525254,0.0010232063193222282,0.002038154247513452,0.721390689411795,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.7830511207628382,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,3,506.0,0.0,0.0,0.0,0.6533839941506058,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,2,369.0,0.0,0.0,0.0,0.5422244365886916,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,0,1737,1737.0,0.5819095477386935,2983,2983.0,0.5816292323164599,0.9988485895221646,0.7351694915254238,0.5411781475576812,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,1,144,144.0,0.04824120603015075,0,0.0,,0.0,0.0,0.5757423540224491,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.5794480020971426,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.35400745858042426,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,5,468,468.0,0.15678391959798996,2,2.0,0.0,0.0,0.0,0.6960743864796307,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.5482906702593466,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,7,409,409.0,0.13701842546063653,0,0.0,,0.0,0.0,0.6373777506112469,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.5140322574321862,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,0,1685,1685.0,0.5650570087189806,2980,2980.0,0.5654362416107382,1.0,0.722400857449089,0.5311387383347557,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,1,130,130.0,0.043594902749832326,0,0.0,,0.0,0.0,0.6349660157514295,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.39401105651105656,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.39451358523003327,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,5,486,486.0,0.16297786720321933,2,2.0,1.0,0.00411522633744856,0.00819672131147541,0.7007413507702859,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,6,7,7.0,0.002347417840375587,0,0.0,,0.0,0.0,0.8394957983193276,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,7,465,465.0,0.15593561368209255,0,0.0,,0.0,0.0,0.6537591688347195,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,8,178,178.0,0.059691482226693494,0,0.0,,0.0,0.0,0.5506529596563496,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2983,339363.0,0.578424872481679,0.9991397958923981,0.73268287584822,0.5126892750023201,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,1,144,19737.0,0.05813001425491559,0,0.0,,0.0,0.0,0.5440580531850271,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,2,18,1880.0,0.005537033328228267,0,0.0,,0.0,0.0,0.5870135421752372,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,4,11,982.0,0.002892216344851148,0,0.0,,0.0,0.0,0.38548664019099066,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,5,468,48456.0,0.14271408880458986,2,169.0,0.0,0.0,0.0,0.7151765839191321,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,6,16,1692.0,0.00498332999540544,0,0.0,,0.0,0.0,0.3799572448930181,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,7,409,49569.0,0.14599213034412073,0,0.0,,0.0,0.0,0.6175053535994957,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,8,182,20751.0,0.061116477975566366,0,0.0,,0.0,0.0,0.5273441591414108,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2980,333975.0,0.5763006213039898,1.0,0.7312064888069979,0.5163570984904025,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,0,0.0,,0.0,0.0,0.6236027844568941,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,0,0.0,,0.0,0.0,0.37258784639337994,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.28143448787564757,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,2,166.0,1.0,0.0033970449801497974,0.006771088268885625,0.7247472507510564,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.875328072951701,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,0,0.0,,0.0,0.0,0.6534801454567796,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,0,0.0,,0.0,0.0,0.5504041912617841,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,0,1737,1737.0,0.5819095477386935,2985,2985.0,0.5819095477386935,1.0,0.735705209656925,0.5351085628773453,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,1,144,144.0,0.04824120603015075,0,0.0,,0.0,0.0,0.5751214850013688,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.5774819308691908,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.35128691080271446,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,5,468,468.0,0.15678391959798996,0,0.0,,0.0,0.0,0.6934970406364924,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.5804774334792859,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,7,409,409.0,0.13701842546063653,0,0.0,,0.0,0.0,0.6324801819313886,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.5030589282283895,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,0,1685,1685.0,0.5650570087189806,2982,2982.0,0.5650570087189806,1.0,0.7220912791943432,0.519800772840314,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,1,130,130.0,0.043594902749832326,0,0.0,,0.0,0.0,0.6245765454741612,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.37873157248157246,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.36297043764248615,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,5,486,486.0,0.16297786720321933,0,0.0,,0.0,0.0,0.6871550035612535,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,6,7,7.0,0.002347417840375587,0,0.0,,0.0,0.0,0.8119327731092436,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,7,465,465.0,0.15593561368209255,0,0.0,,0.0,0.0,0.6479953520362609,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,8,178,178.0,0.059691482226693494,0,0.0,,0.0,0.0,0.5349751158056708,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2985,339532.0,0.5786347089523226,1.0,0.7330824612824326,0.5080951308801771,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,1,144,19737.0,0.05813001425491559,0,0.0,,0.0,0.0,0.54335652964677,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,2,18,1880.0,0.005537033328228267,0,0.0,,0.0,0.0,0.5724555706794683,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,4,11,982.0,0.002892216344851148,0,0.0,,0.0,0.0,0.3462499560092295,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,5,468,48456.0,0.14271408880458986,0,0.0,,0.0,0.0,0.7192525763752439,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,6,16,1692.0,0.00498332999540544,0,0.0,,0.0,0.0,0.3973236006986955,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,7,409,49569.0,0.14599213034412073,0,0.0,,0.0,0.0,0.6160860808461931,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,8,182,20751.0,0.061116477975566366,0,0.0,,0.0,0.0,0.5073343548875193,True,True,9,188,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2982,334141.0,0.5760143173091599,1.0,0.7309759955640881,0.5062771471598302,True,True,1,1704,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,0,0.0,,0.0,0.0,0.6138833896268266,True,True,2,173,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,0,0.0,,0.0,0.0,0.35125716664257295,True,True,3,17,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.26354750025147405,True,True,5,4,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,0,0.0,,0.0,0.0,0.7138808401699793,True,True,6,461,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.8748949320314166,True,True,7,22,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,0,0.0,,0.0,0.0,0.6435504253853394,True,True,8,424,False
0,audit,B_rich_bank,B_rich_bank,False,RAC1P,mlp_1,mlp,True,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,0,0.0,,0.0,0.0,0.530441209770266,True,True,9,188,False
