seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,7,491,491.0,0.1628524046434494,2,2.0,0.0,0.0,0.0,0.6497864896181988,True,True,8,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,8,189,189.0,0.0626865671641791,6,6.0,0.16666666666666666,0.005291005291005291,0.010256410256410256,0.5718133207517497,True,True,9,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,0,1713,194640.0,0.5729879626604022,2728,312079.0,0.5914335793180573,0.9482840115084258,0.7285063319117696,0.5803239481758201,True,True,1,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,1,163,23099.0,0.06799963496451207,9,628.0,0.5477707006369427,0.014892419585263432,0.028996501875500486,0.5823247335358034,True,True,2,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,2,25,1464.0,0.004309773825189215,0,0.0,,0.0,0.0,0.5299136076154438,True,True,3,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,4,9,526.0,0.0015484569891048682,0,0.0,,0.0,0.0,0.71992926227746,True,True,5,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,5,407,44629.0,0.13138039347292996,218,26321.0,0.4830743512784469,0.28490443433641804,0.3584214235377026,0.7381782832056472,True,True,6,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,6,9,1139.0,0.0033530275866738494,0,0.0,,0.0,0.0,0.6530512005085223,True,True,7,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,7,455,53601.0,0.15779247732511414,1,40.0,0.0,0.0,0.0,0.6278644514742876,True,True,8,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,8,183,20595.0,0.06062827317607369,8,625.0,0.0,0.0,0.0,0.515456581105191,True,True,9,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,0,1680,196490.0,0.5546287749842636,2792,329144.0,0.5692159055003281,0.9535039951142552,0.7128686500492738,0.5830111902181454,True,True,1,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,1,158,24431.0,0.06896094254995441,4,189.0,0.0,0.0,0.0,0.5844710019244783,True,True,2,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,2,14,1034.0,0.002918653129084068,0,0.0,,0.0,0.0,0.3138590959968512,True,True,3,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,4,13,1905.0,0.005377209101455657,0,0.0,,0.0,0.0,0.5735570360228266,True,True,5,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,211,24075.0,0.5141433021806854,0.27618983867728764,0.3593450618359171,0.7626224734391049,True,True,6,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,0,0.0,,0.0,0.0,0.5232820742139485,True,True,7,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,2,193.0,0.0,0.0,0.0,0.6383211585466745,True,True,8,,False
1,audit,beta_1_D_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,6,672.0,0.3913690476190476,0.013063779058215775,0.02528359930782542,0.5705389275621846,True,True,9,,False
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,validation,0,670,670.0,0.22032226241367972,144,144.0,0.4305555555555556,0.09253731343283582,0.15233415233415235,0.6796039834568195,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,validation,1,2371,2371.0,0.7796777375863203,2897,2897.0,0.7901277183293062,0.9654154365246731,0.8690205011389521,0.6796039834568197,True,True,,1553,True
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,development_evaluation,0,694,694.0,0.23018242122719734,123,123.0,0.5040650406504065,0.0893371757925072,0.15177478580171358,0.7141771595518676,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,development_evaluation,1,2321,2321.0,0.7698175787728027,2892,2892.0,0.7814661134163209,0.973718224903059,0.8670631114521389,0.7141771595518676,True,True,,1553,True
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,validation_person_weighted,0,670,67120.0,0.19976487745353352,144,15437.0,0.47606400207294164,0.10949046483909416,0.17803457005462892,0.6786735199804509,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,validation_person_weighted,1,2371,268875.0,0.8002351225464664,2897,320558.0,0.813540763294006,0.9699191073919108,0.8848741078290493,0.678673519980451,True,True,,1553,True
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,development_evaluation_person_weighted,0,694,71369.0,0.2014519875914902,123,13707.0,0.4103742613263296,0.0788157323207555,0.13223470779068128,0.7047739280852684,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[495,1553]",True,development_evaluation_person_weighted,1,2321,282904.0,0.7985480124085098,2892,340566.0,0.8069566545104326,0.9714320052031785,0.8815885287183024,0.7047739280852683,True,True,,1553,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,validation,0,670,670.0,0.22032226241367972,4,4.0,0.0,0.0,0.0,0.6637003720327086,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,validation,1,2371,2371.0,0.7796777375863203,3037,3037.0,0.77938755350675,0.9983129481231547,0.8753698224852071,0.6637003720327087,True,True,,1553,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,development_evaluation,0,694,694.0,0.23018242122719734,3,3.0,0.3333333333333333,0.001440922190201729,0.0028694404591104736,0.7011567109973218,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,development_evaluation,1,2321,2321.0,0.7698175787728027,3012,3012.0,0.7699203187250996,0.999138302455838,0.869679354959685,0.7011567109973219,True,True,,1553,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,validation_person_weighted,0,670,67120.0,0.19976487745353352,4,525.0,0.0,0.0,0.0,0.663506105539514,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,validation_person_weighted,1,2371,268875.0,0.8002351225464664,3037,335470.0,0.7999224967955406,0.998047419804742,0.8880689010416236,0.6635061055395142,True,True,,1553,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,development_evaluation_person_weighted,0,694,71369.0,0.2014519875914902,3,295.0,0.26101694915254237,0.001078899802435231,0.00214891716901094,0.6901925125683203,True,True,,495,True
1,transfer,beta_1_C_persistent,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[495,1553]",True,development_evaluation_person_weighted,1,2321,282904.0,0.7985480124085098,3012,353978.0,0.7985976529614834,0.9992294205808331,0.8877186040742241,0.6901925125683203,True,True,,1553,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,validation,0,995,995.0,0.4930624380574827,899,899.0,0.5828698553948832,0.5266331658291458,0.5533262935586061,0.6080519901560589,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,validation,1,1023,1023.0,0.5069375619425174,1119,1119.0,0.579088471849866,0.6334310850439883,0.6050420168067226,0.6080519901560589,True,True,,1058,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,development_evaluation,0,997,997.0,0.4930761622156281,873,873.0,0.5589919816723941,0.48946840521564694,0.5219251336898396,0.5841999168236416,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,development_evaluation,1,1025,1025.0,0.5069238377843719,1149,1149.0,0.557006092254134,0.624390243902439,0.5887764489420423,0.5841999168236417,True,True,,1058,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,validation_person_weighted,0,995,110348.0,0.4879222140175717,899,101015.0,0.5885660545463545,0.5387863848914344,0.5625771776517177,0.6167525998943002,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,validation_person_weighted,1,1023,115811.0,0.5120777859824283,1119,125144.0,0.5933164993926996,0.6411308079543394,0.6162976489385985,0.6167525998943002,True,True,,1058,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,development_evaluation_person_weighted,0,997,117360.0,0.48839967539898876,873,101237.0,0.5366911307130792,0.4629601226993865,0.4971065476653385,0.5686147680125572,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[990,1058]",True,development_evaluation_person_weighted,1,1025,122935.0,0.5116003246010112,1149,139058.0,0.5467574681068331,0.6184650425021353,0.5804048199761063,0.5686147680125572,True,True,,1058,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,validation,0,995,995.0,0.4930624380574827,827,827.0,0.5888754534461911,0.4894472361809045,0.5345773874862788,0.5989212926804108,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,validation,1,1023,1023.0,0.5069375619425174,1191,1191.0,0.5734676742233418,0.667644183773216,0.6169828364950316,0.5989212926804109,True,True,,1058,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,development_evaluation,0,997,997.0,0.4930761622156281,794,794.0,0.5793450881612091,0.46138415245737213,0.513679508654383,0.5929011424517454,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,development_evaluation,1,1025,1025.0,0.5069238377843719,1228,1228.0,0.5627035830618893,0.6741463414634147,0.6134043497558811,0.5929011424517454,True,True,,1058,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,validation_person_weighted,0,995,110348.0,0.4879222140175717,827,94898.0,0.5914666273261818,0.5086544386848878,0.5469436675988814,0.6110160695250597,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,validation_person_weighted,1,1023,115811.0,0.5120777859824283,1191,131261.0,0.5869374757163209,0.6652390532850938,0.6236400725294651,0.6110160695250599,True,True,,1058,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,development_evaluation_person_weighted,0,997,117360.0,0.48839967539898876,794,93930.0,0.5615351857766422,0.44942910702113154,0.4992664110937574,0.5790559158983295,True,True,,990,True
1,transfer,beta_1_C_persistent,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,development_evaluation_person_weighted,1,1025,122935.0,0.5116003246010112,1228,146365.0,0.5585351689269976,0.6649855614755765,0.6071295952469365,0.5790559158983295,True,True,,1058,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,validation,0,2488,2488.0,0.8181519237093061,2558,2558.0,0.9010946051602815,0.9264469453376206,0.9135949266745937,0.893996063564422,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,validation,1,553,553.0,0.18184807629069386,483,483.0,0.6211180124223602,0.5424954792043399,0.5791505791505791,0.8939960635644221,True,True,,390,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,development_evaluation,0,2449,2449.0,0.8122719734660033,2569,2569.0,0.9038536395484624,0.9481420988158432,0.9254683140693504,0.911231525956365,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,development_evaluation,1,566,566.0,0.18772802653399667,446,446.0,0.7152466367713004,0.5636042402826855,0.6304347826086957,0.911231525956365,True,True,,390,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,validation_person_weighted,0,2488,276042.0,0.821565797110076,2558,285350.0,0.9009602242859646,0.9313401583816956,0.9158983384159375,0.8924937515382695,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,validation_person_weighted,1,553,59953.0,0.17843420288992395,483,50645.0,0.6257675979859808,0.5286140810301403,0.5731025877502306,0.8924937515382695,True,True,,390,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,development_evaluation_person_weighted,0,2449,286491.0,0.8086729725381274,2569,306496.0,0.8935712048444352,0.9559672031582144,0.9237167087980006,0.907261913771264,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1658,390]",True,development_evaluation_person_weighted,1,566,67782.0,0.19132702746187263,446,47777.0,0.7359608179668041,0.5187512909031896,0.6085549373047534,0.907261913771264,True,True,,390,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,validation,0,2488,2488.0,0.8181519237093061,2522,2522.0,0.9080095162569389,0.9204180064308681,0.9141716566866267,0.892916741770989,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,validation,1,553,553.0,0.18184807629069386,519,519.0,0.6184971098265896,0.5804701627486437,0.5988805970149254,0.8929167417709891,True,True,,390,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,development_evaluation,0,2449,2449.0,0.8122719734660033,2524,2524.0,0.9100633914421553,0.9379338505512455,0.9237884576714257,0.9116459880502172,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,development_evaluation,1,566,566.0,0.18772802653399667,491,491.0,0.6904276985743381,0.598939929328622,0.641438032166509,0.911645627334731,True,True,,390,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,validation_person_weighted,0,2488,276042.0,0.821565797110076,2522,280938.0,0.9061180758743922,0.9221893769788655,0.9140830909547919,0.8904711490483033,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,validation_person_weighted,1,553,59953.0,0.17843420288992395,519,55057.0,0.6098770365257824,0.5600720564442146,0.5839144422224154,0.8904711490483033,True,True,,390,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,development_evaluation_person_weighted,0,2449,286491.0,0.8086729725381274,2524,298651.0,0.9077518575193119,0.9462810350063353,0.9266161034415578,0.9088653221594041,True,True,,1658,True
1,transfer,beta_1_C_persistent,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1658,390]",True,development_evaluation_person_weighted,1,566,67782.0,0.19132702746187263,491,55622.0,0.7233109201395131,0.5935499100056062,0.6520372111114713,0.9088644230883772,True,True,,390,True
1,transfer,beta_1_C_persistent,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[671,1377]",True,validation,0,993,993.0,0.32653732324893125,753,753.0,0.9468791500664011,0.7180261832829808,0.8167239404352806,0.8968846377769386,True,True,,671,True
