seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.27901231519905817,0.2790377294791266,-2.5414280068414286e-05
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.30437609984059294,0.30438149120469166,-5.391364098716878e-06
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,income_binary,family:mlp,validation,log_loss,mlp,mlp,0.2995325451739344,0.2968819801636759,0.00265056501025851
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,income_binary,family:mlp,development_evaluation,log_loss,mlp,mlp,0.2962874602660585,0.2988908995808584,-0.0026034393147998935
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.28470349285863095,0.2812311674352672,0.0034723254233637313
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.3065045507403083,0.30729231010558317,-0.0007877593652748649
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,primary,validation,log_loss,logistic,mlp,0.30789565813897174,0.3046530944942962,0.003242563644675567
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,primary,development_evaluation,log_loss,logistic,mlp,0.27545793773569127,0.2778973209629159,-0.002439383227224645
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,logistic,mlp,0.30440644781048815,0.3009987947243775,0.003407653086110629
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,logistic,mlp,0.2599042829219513,0.2639129756937567,-0.004008692771805433
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:logistic,validation,log_loss,logistic,logistic,0.30789565813897174,0.3048088528763543,0.0030868052626174536
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,logistic,logistic,0.27545793773569127,0.27929073324689,-0.00383279551119875
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.30440644781048815,0.3011640490476574,0.0032423987628307227
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.2599042829219513,0.2626846955616222,-0.002780412639670937
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.30899094053574866,0.3046530944942962,0.004337846041452487
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.27739203133723406,0.2778973209629159,-0.0005052896256818595
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.30529504498455623,0.3009987947243775,0.004296250260178713
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.26305871998637076,0.2639129756937567,-0.0008542557073859536
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,primary,validation,log_loss,mlp,mlp,0.4890450674196848,0.4871793860811892,0.0018656813384955728
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,primary,development_evaluation,log_loss,mlp,mlp,0.5116325422935117,0.50958726219641,0.0020452800971016982
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,primary,validation_person_weighted,log_loss,mlp,mlp,0.5029175106890706,0.5046756040097785,-0.0017580933207078653
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,mlp,mlp,0.5195409041902407,0.5174653177665499,0.0020755864236907673
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.4937999044607068,0.4874139191323363,0.006385985328370536
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.5135021893840946,0.5105703381166088,0.002931851267485852
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.5071322828646799,0.503931757977814,0.003200524886865952
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.521572679785925,0.519118620673815,0.002454059112110052
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.4890450674196848,0.4871793860811892,0.0018656813384955728
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.5116325422935117,0.50958726219641,0.0020452800971016982
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.5029175106890706,0.5046756040097785,-0.0017580933207078653
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.5195409041902407,0.5174653177665499,0.0020755864236907673
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,primary,validation,log_loss,mlp_1,mlp_1,0.6485073259638563,0.6511135593664433,-0.0026062334025870326
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,primary,development_evaluation,log_loss,mlp_1,mlp_1,0.6600600840568848,0.661303967714844,-0.0012438836579592438
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,primary,validation_person_weighted,log_loss,mlp_1,mlp_1,0.6449864551514699,0.6488467573437072,-0.0038603021922373193
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,primary,development_evaluation_person_weighted,log_loss,mlp_1,mlp_1,0.6597375589928873,0.6631331947143986,-0.0033956357215112476
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:logistic,validation,log_loss,logistic,logistic,0.6672364444003943,0.6708799228215124,-0.003643478421118118
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:logistic,development_evaluation,log_loss,logistic,logistic,0.6722746508407881,0.6776010630790612,-0.005326412238273126
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6615534219238256,0.6675070438351236,-0.0059536219112980016
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6698263475803318,0.678173465918165,-0.008347118337833193
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:mlp,validation,log_loss,mlp_1,mlp_1,0.6485073259638563,0.6511135593664433,-0.0026062334025870326
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:mlp,development_evaluation,log_loss,mlp_1,mlp_1,0.6600600840568848,0.661303967714844,-0.0012438836579592438
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:mlp,validation_person_weighted,log_loss,mlp_1,mlp_1,0.6449864551514699,0.6488467573437072,-0.0038603021922373193
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:mlp,development_evaluation_person_weighted,log_loss,mlp_1,mlp_1,0.6597375589928873,0.6631331947143986,-0.0033956357215112476
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:histgb,validation,log_loss,hist_gb_5,hist_gb_5,0.6756924063099359,0.6752982591126353,0.0003941471973005761
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:histgb,development_evaluation,log_loss,hist_gb_5,hist_gb_5,0.6881435365963662,0.6908380332685454,-0.0026944966721792474
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:histgb,validation_person_weighted,log_loss,hist_gb_5,hist_gb_5,0.6763721087426879,0.6742370287384892,0.0021350800041987084
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,family:histgb,development_evaluation_person_weighted,log_loss,hist_gb_5,hist_gb_5,0.6865405559392318,0.6904761337623578,-0.003935577823126035
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,catchup_inclusive,validation,log_loss,mlp_1,mlp_1,0.6485073259638563,0.6511135593664433,-0.0026062334025870326
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,catchup_inclusive,development_evaluation,log_loss,mlp_1,mlp_1,0.6600600840568848,0.661303967714844,-0.0012438836579592438
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,catchup_inclusive,validation_person_weighted,log_loss,mlp_1,mlp_1,0.6449864551514699,0.6488467573437072,-0.0038603021922373193
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,catchup_inclusive,development_evaluation_person_weighted,log_loss,mlp_1,mlp_1,0.6597375589928873,0.6631331947143986,-0.0033956357215112476
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:catchup,validation,log_loss,catchup,catchup,0.663501430678553,0.6584963064315105,0.0050051242470425805
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:catchup,development_evaluation,log_loss,catchup,catchup,0.6698536028212845,0.6732016049677328,-0.00334800214644837
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:catchup,validation_person_weighted,log_loss,catchup,catchup,0.6621244070277893,0.6593657648782397,0.0027586421495495728
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:catchup,development_evaluation_person_weighted,log_loss,catchup,catchup,0.6675511851973469,0.6702960993757495,-0.002744914178402613
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:saved_adversary,validation,log_loss,saved_adversary,saved_adversary,0.6838503209053505,0.6786909861813932,0.005159334723957243
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:saved_adversary,development_evaluation,log_loss,saved_adversary,saved_adversary,0.6903549400760464,0.6924918226519805,-0.0021368825759341403
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:saved_adversary,validation_person_weighted,log_loss,saved_adversary,saved_adversary,0.6789365993926108,0.6816248643734905,-0.0026882649808797066
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,SEX,candidate:saved_adversary,development_evaluation_person_weighted,log_loss,saved_adversary,saved_adversary,0.6853382755099899,0.6864940448325835,-0.0011557693225935362
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,primary,validation,log_loss,mlp_0,mlp_0,1.2186974623907298,1.2238893955957721,-0.005191933205042298
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,primary,development_evaluation,log_loss,mlp_0,mlp_0,1.2105411655838203,1.217076850046049,-0.00653568446222863
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,primary,validation_person_weighted,log_loss,mlp_0,mlp_0,1.2254502911476692,1.2261601717289206,-0.0007098805812513209
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,primary,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,1.1891142400070045,1.1934985039314008,-0.004384263924396281
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:logistic,validation,log_loss,logistic,logistic,1.220045003165456,1.2352890054279626,-0.015244002262506662
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:logistic,development_evaluation,log_loss,logistic,logistic,1.2084618379994962,1.218739828079528,-0.010277990080031829
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:logistic,validation_person_weighted,log_loss,logistic,logistic,1.2280765938767622,1.2367237115231584,-0.008647117646396252
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,1.1896097061859559,1.1991695871074082,-0.009559880921452324
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:mlp,validation,log_loss,mlp_0,mlp_0,1.2186974623907298,1.2238893955957721,-0.005191933205042298
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:mlp,development_evaluation,log_loss,mlp_0,mlp_0,1.2105411655838203,1.217076850046049,-0.00653568446222863
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:mlp,validation_person_weighted,log_loss,mlp_0,mlp_0,1.2254502911476692,1.2261601717289206,-0.0007098805812513209
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:mlp,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,1.1891142400070045,1.1934985039314008,-0.004384263924396281
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:histgb,validation,log_loss,hist_gb_5,hist_gb_5,1.4513842109770054,1.4782061681961371,-0.02682195721913172
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:histgb,development_evaluation,log_loss,hist_gb_5,hist_gb_5,1.4224047851028596,1.4269104866963744,-0.0045057015935148215
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:histgb,validation_person_weighted,log_loss,hist_gb_5,hist_gb_5,1.4731969220700092,1.4744067628848256,-0.0012098408148164541
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,family:histgb,development_evaluation_person_weighted,log_loss,hist_gb_5,hist_gb_5,1.3829137523205635,1.3920902156244594,-0.009176463303895988
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,catchup_inclusive,validation,log_loss,mlp_0,catchup,1.2186974623907298,1.2189194180827938,-0.0002219556920639576
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,catchup_inclusive,development_evaluation,log_loss,mlp_0,catchup,1.2105411655838203,1.2245152693212373,-0.013974103737417032
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,catchup_inclusive,validation_person_weighted,log_loss,mlp_0,catchup,1.2254502911476692,1.227689476542363,-0.002239185394693699
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,catchup_inclusive,development_evaluation_person_weighted,log_loss,mlp_0,catchup,1.1891142400070045,1.2118530296114705,-0.02273878960446596
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:catchup,validation,log_loss,catchup,catchup,1.2211681724242618,1.2189194180827938,0.0022487543414679845
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:catchup,development_evaluation,log_loss,catchup,catchup,1.227749559339251,1.2245152693212373,0.0032342900180135636
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:catchup,validation_person_weighted,log_loss,catchup,catchup,1.230840707274953,1.227689476542363,0.003151230732590049
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:catchup,development_evaluation_person_weighted,log_loss,catchup,catchup,1.2104084272361975,1.2118530296114705,-0.0014446023752729964
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:saved_adversary,validation,log_loss,saved_adversary,saved_adversary,1.2289009973539742,1.2246397064792898,0.004261290874684409
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:saved_adversary,development_evaluation,log_loss,saved_adversary,saved_adversary,1.2383737532208086,1.2402751979478965,-0.0019014447270879753
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:saved_adversary,validation_person_weighted,log_loss,saved_adversary,saved_adversary,1.2559612102635853,1.2436707014816095,0.012290508781975795
0,beta1_minus_beta0p1,beta_1_C_persistent,beta_0p1_C_persistent,audit,RAC1P,candidate:saved_adversary,development_evaluation_person_weighted,log_loss,saved_adversary,saved_adversary,1.2252504102493245,1.23305737710469,-0.007806966855365527
0,beta1_minus_beta0p1,beta_1_D_persistent,beta_0p1_D_persistent,transfer,same_residence,primary,validation,log_loss,logistic,mlp,0.5114708604581084,0.5080476419614274,0.0034232184966810353
0,beta1_minus_beta0p1,beta_1_D_persistent,beta_0p1_D_persistent,transfer,same_residence,primary,development_evaluation,log_loss,logistic,mlp,0.49474185982669727,0.4888045413439641,0.005937318482733156
0,beta1_minus_beta0p1,beta_1_D_persistent,beta_0p1_D_persistent,transfer,same_residence,primary,validation_person_weighted,log_loss,logistic,mlp,0.4785016414333914,0.4782338491308561,0.00026779230253531905
